Version,File Name,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,NR,ChgSetSize,MAX_ChgSet,AVG_ChgSet,Buggy
12,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,0.0,0.0,0.0,-50.0,0.0,-50.0,1.0,36.0,36.0,36.0,NO
12,lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,74.0,74.0,74.0,68.0,68.0,68.0,1.0,4.0,4.0,4.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,36.0,36.0,36.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,5.0,5.0,5.0,-4.0,0.0,-4.0,1.0,36.0,36.0,36.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,401.0,401.0,401.0,401.0,401.0,401.0,1.0,36.0,36.0,36.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,147.0,147.0,147.0,147.0,147.0,147.0,1.0,36.0,36.0,36.0,NO
12,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/tools/src/test/java/org/apache/avro/tool/TestTextFileTools.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/io/TestEncoders.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/DataFileInteropTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/tools/src/test/compiler/output/Player.java,271.0,235.0,135.5,267.0,231.0,133.5,2.0,40.0,36.0,20.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/tools/src/test/java/org/apache/avro/tool/TestSpecificCompilerTool.java,134.0,134.0,134.0,134.0,134.0,134.0,1.0,4.0,4.0,4.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,5.0,5.0,5.0,5.0,5.0,5.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,47.0,47.0,47.0,47.0,47.0,47.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java,30.0,30.0,30.0,30.0,30.0,30.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/SeekableInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,260.0,260.0,260.0,260.0,260.0,260.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java,124.0,124.0,124.0,124.0,124.0,124.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java,16.0,16.0,16.0,16.0,16.0,16.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java,5.0,5.0,5.0,5.0,5.0,5.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBuilderBase.java,53.0,53.0,53.0,53.0,53.0,53.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/NoPackage.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/BarRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/FooRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/GenerateBlockingData.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/TestDataFileConcat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/TestDataFileDeflate.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/TestDataFileMeta.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/TestDataFileReflect.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/data/RecordBuilderBaseTest.java,76.0,76.0,76.0,76.0,76.0,76.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericRecordBuilder.java,90.0,90.0,90.0,90.0,90.0,90.0,1.0,36.0,36.0,36.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/io/LegacyBinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryEncoderFidelity.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO2.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIO.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/io/TestValidatingIO.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/CallFuture.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/RPCMetaTestPlugin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/SimpleException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestCompare.java,7.0,7.0,7.0,-2.0,0.0,-2.0,1.0,36.0,36.0,36.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestNamespaceReflect.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestNamespaceSpecific.java,3.0,3.0,3.0,-4.0,0.0,-4.0,1.0,36.0,36.0,36.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolDatagram.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolGeneric.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolGenericMeta.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolParsing.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflect.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflectMeta.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/generic/TestDeepCopy.java,102.0,102.0,102.0,102.0,102.0,102.0,1.0,36.0,36.0,36.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestLocalTransceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestRpcPluginOrdering.java,5.0,5.0,5.0,1.0,1.0,1.0,1.0,36.0,36.0,36.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestSaslDigestMd5.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/FakeTicks.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStopwatch.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificData.java,3.0,3.0,3.0,-2.0,0.0,-2.0,1.0,36.0,36.0,36.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificDatumWriter.java,3.0,3.0,3.0,-1.0,0.0,-1.0,1.0,36.0,36.0,36.0,NO
12,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificErrorBuilder.java,73.0,73.0,73.0,73.0,73.0,73.0,1.0,36.0,36.0,36.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
12,lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
