Version,File Name,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,NR,ChgSetSize,MAX_ChgSet,AVG_ChgSet,Buggy
4,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,8.0,6.0,4.0,5.0,4.0,2.5,2.0,78.0,40.0,39.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,9.0,9.0,9.0,3.0,3.0,3.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,3.0,3.0,3.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,6.0,6.0,6.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,10.0,6.0,5.0,1.0,1.0,0.5,2.0,78.0,40.0,39.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,5.0,5.0,5.0,2.0,2.0,2.0,1.0,40.0,40.0,40.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,20.0,15.0,10.0,7.0,11.0,3.5,2.0,38.0,38.0,19.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,20.0,20.0,20.0,8.0,8.0,8.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,11.0,11.0,11.0,9.0,9.0,9.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,3.0,3.0,3.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,6.0,6.0,6.0,4.0,4.0,4.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,24.0,24.0,24.0,16.0,16.0,16.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,12.0,12.0,12.0,8.0,8.0,8.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,10.0,10.0,10.0,7.0,7.0,7.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,9.0,9.0,9.0,5.0,5.0,5.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java,37.0,37.0,37.0,36.0,36.0,36.0,1.0,11.0,11.0,11.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,45.0,33.0,15.0,44.0,33.0,14.666666666666666,3.0,50.0,38.0,16.666666666666668,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,211.0,199.0,70.33333333333333,71.0,63.0,23.666666666666664,3.0,12.0,11.0,4.0,NO
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,5.0,5.0,5.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,NO
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,9.0,8.0,4.5,6.0,5.0,3.0,2.0,40.0,40.0,20.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,4.0,4.0,4.0,3.0,3.0,3.0,1.0,40.0,40.0,40.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,5.0,5.0,5.0,2.0,2.0,2.0,1.0,40.0,40.0,40.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,9.0,6.0,4.5,8.0,6.0,4.0,2.0,42.0,40.0,21.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,17.0,12.0,8.5,14.0,12.0,7.0,2.0,42.0,40.0,21.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,5.0,5.0,5.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,38.0,33.0,19.0,28.0,26.0,14.0,2.0,43.0,40.0,21.5,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,3.0,3.0,3.0,2.0,2.0,2.0,1.0,40.0,40.0,40.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,4.0,3.0,2.0,1.0,1.0,0.5,2.0,78.0,40.0,39.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,11.0,5.0,2.75,1.0,2.0,0.25,4.0,78.0,40.0,19.5,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,3.0,3.0,3.0,2.0,2.0,2.0,1.0,40.0,40.0,40.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,15.0,10.0,7.5,-268.0,5.0,-134.0,2.0,50.0,40.0,25.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,80.0,79.0,26.666666666666664,-36.0,0.0,-12.0,3.0,84.0,40.0,28.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,4.0,4.0,4.0,2.0,2.0,2.0,1.0,40.0,40.0,40.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,3.0,3.0,3.0,2.0,2.0,2.0,1.0,40.0,40.0,40.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,8.0,8.0,8.0,6.0,6.0,6.0,1.0,40.0,40.0,40.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,8.0,6.0,4.0,3.0,2.0,1.5,2.0,51.0,40.0,25.5,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,0.0,0.0,0.0,-49.0,0.0,-49.0,1.0,2.0,2.0,2.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,187.0,158.0,93.5,170.0,158.0,85.0,2.0,16.0,10.0,8.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,0.0,0.0,0.0,-558.0,0.0,-558.0,1.0,10.0,10.0,10.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,1.0,1.0,0.5,-1.0,1.0,-0.5,2.0,48.0,38.0,24.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,0.0,0.0,0.0,-65.0,0.0,-65.0,1.0,10.0,10.0,10.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,6.0,5.0,3.0,5.0,5.0,2.5,2.0,40.0,38.0,20.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,6.0,6.0,6.0,-11.0,0.0,-11.0,1.0,6.0,6.0,6.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,38.0,38.0,38.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,6.0,6.0,6.0,2.0,2.0,2.0,1.0,38.0,38.0,38.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,4.0,4.0,4.0,0.0,0.0,0.0,1.0,38.0,38.0,38.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,38.0,38.0,38.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,38.0,38.0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,4.0,4.0,4.0,3.0,3.0,3.0,1.0,38.0,38.0,38.0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,8.0,8.0,8.0,6.0,6.0,6.0,1.0,38.0,38.0,38.0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,3.0,3.0,3.0,0.0,0.0,0.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,5.0,5.0,5.0,3.0,3.0,3.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,30.0,30.0,30.0,19.0,19.0,19.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,61.0,61.0,61.0,38.0,38.0,38.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,21.0,21.0,21.0,9.0,9.0,9.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,7.0,7.0,7.0,4.0,4.0,4.0,1.0,38.0,38.0,38.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,87.0,87.0,87.0,62.0,62.0,62.0,1.0,11.0,11.0,11.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,8.0,8.0,8.0,8.0,8.0,8.0,1.0,11.0,11.0,11.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,49.0,49.0,49.0,47.0,47.0,47.0,1.0,11.0,11.0,11.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,36.0,36.0,36.0,14.0,14.0,14.0,1.0,3.0,3.0,3.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,20.0,20.0,20.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,39.0,29.0,13.0,28.0,22.0,9.333333333333332,3.0,12.0,12.0,4.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,122.0,104.0,24.4,14.0,7.0,2.8000000000000003,5.0,37.0,12.0,7.3999999999999995,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,42.0,36.0,21.0,38.0,32.0,19.0,2.0,6.0,4.0,3.0,YES
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,117.0,48.0,39.0,117.0,48.0,39.0,3.0,6.0,2.0,2.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,2.0,1.0,1.0,1.0,1.0,0.5,2.0,20.0,11.0,10.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,9.0,4.0,2.9999999999999996,2.0,3.0,0.6666666666666666,3.0,20.0,11.0,6.666666666666666,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,45.0,41.0,15.0,43.0,41.0,14.333333333333332,3.0,31.0,14.0,10.333333333333332,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,12.0,6.0,4.0,6.0,5.0,1.9999999999999998,3.0,26.0,14.0,8.666666666666666,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,7.0,4.0,3.5,0.0,2.0,0.0,2.0,18.0,14.0,9.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,76.0,76.0,76.0,76.0,76.0,76.0,1.0,1.0,1.0,1.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,20.0,20.0,20.0,20.0,20.0,20.0,1.0,2.0,2.0,2.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,37.0,33.0,18.5,7.0,17.0,3.5,2.0,17.0,11.0,8.5,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,23.0,23.0,23.0,20.0,20.0,20.0,1.0,6.0,6.0,6.0,NO
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,6.0,3.0,2.0,2.0,2.0,0.6666666666666666,3.0,31.0,12.0,10.333333333333332,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,286.0,254.0,95.33333333333333,279.0,254.0,93.0,3.0,28.0,22.0,9.333333333333332,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,43.0,23.0,14.333333333333332,34.0,23.0,11.333333333333332,3.0,31.0,14.0,10.333333333333332,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,9.0,9.0,9.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,2.0,2.0,2.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,14.0,14.0,14.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,101.0,55.0,50.5,94.0,54.0,47.0,2.0,10.0,8.0,5.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,94.0,94.0,94.0,94.0,94.0,94.0,1.0,22.0,22.0,22.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,90.0,90.0,90.0,90.0,90.0,90.0,1.0,22.0,22.0,22.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,876.0,876.0,876.0,876.0,876.0,876.0,1.0,22.0,22.0,22.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,16.0,16.0,16.0,-19.0,0.0,-19.0,1.0,14.0,14.0,14.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,577.0,572.0,288.5,573.0,572.0,286.5,2.0,23.0,22.0,11.5,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java,80.0,80.0,80.0,80.0,80.0,80.0,1.0,22.0,22.0,22.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,107.0,106.0,53.5,72.0,71.0,36.0,2.0,21.0,12.0,10.5,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,20.0,15.0,6.666666666666666,3.0,2.0,1.0,3.0,11.0,10.0,3.6666666666666665,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,14.0,14.0,14.0,9.0,9.0,9.0,1.0,12.0,12.0,12.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java,340.0,340.0,340.0,340.0,340.0,340.0,1.0,1.0,1.0,1.0,NO
